,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2019-01-18,18.64840269088745,0.04707951715448311,0.01718422028191714,0.013309962522119578,1.2085733031528147,0.0010981549117189127,0.012074320619909028,-0.01229460005197697,0.0056758760366293955,-0.0029465773922433165,-0.010558257068763215,-0.0037186304194667605,0.014855157484287531
2019-01-22,18.16580033302307,-0.12969404582811364,-0.01818688420284128,-0.013510436699178396,1.204990251884442,-0.0019069396816294958,0.007070160285609223,-0.0021848612272374265,-0.009474205225127921,-0.009437511347694966,0.008500437103007002,-0.007558400238838664,0.0027387230324123213
2019-01-23,17.773399829864488,-0.27269778209502316,-0.010890092196953772,0.002092626623748428,1.1687579326069792,-0.013335866163444307,-0.029260567821777682,-0.0020927868744291646,-0.006189368858317293,-0.0055601027404056065,-0.021878210583048324,-0.031826685866186435,-0.014178603566219482
2019-01-24,17.433802366256707,-0.39601138953022325,-0.01716163024749261,0.0005315585950345092,1.1559301808411624,-0.017776074870378526,-0.010935491745757267,-0.027474559026536956,-0.014584257811130813,-0.007390395816756666,-0.023350955622742087,-0.030903105567202865,-0.02151510166698701
2019-01-25,17.11659836769104,-0.5111950892637037,0.02432352338244082,0.008461170456318445,1.1818155819817655,0.014323980295359914,0.032380672725554366,0.005014045646294292,0.009346043014762358,0.01037088859043951,0.0040381309830837975,0.009469269173667565,0.018526621636512752
2019-01-28,16.66280174255371,-0.6788379715245423,-0.012357643054762142,-0.0076001437197225075,1.1848794919094832,-0.003352388625698288,-0.006223570951450496,0.0036068439383176287,0.00261035173639897,-0.014998473974633098,-0.016865078650221344,-0.022624162567183477,0.0024702930363747835
2019-01-29,16.872199296951294,-0.5923521902131051,0.006062138422588159,-0.0013269396155399793,1.1685131920266982,0.0076126848683694594,0.002707445250482452,0.008190687754789455,0.010586223481785999,0.010679755383085663,0.00697959994729666,-0.0005162315167691715,0.017009035735400864
2019-01-30,16.766798496246338,-0.6270268694179411,0.02433170415251276,0.01583062876793817,1.1695860957789095,0.005816420858094664,0.010054796849782187,-0.0003739215467260387,-0.004002393101903,0.010874491505401835,0.014043371850182961,0.042054374135854486,0.010089277159286394
2019-01-31,16.17579746246338,-0.8495489217961971,0.02247197674256779,0.008782624325616162,1.1825510041848597,0.01208607552693202,0.04521543280761604,0.003684628797776564,-3.027634902919192e-05,-0.004656310435508498,0.02141125229521238,-0.005737241245374933,-0.008988805921997106
2019-02-01,16.99840092658995,-0.5237250364467502,-0.018606360879653245,0.0004817847971181344,1.1777356049132262,-0.019173775989125168,-0.029660279057185126,-0.012497920289465423,-0.013083556777479868,-0.02092113377449136,-0.030935056565586705,-0.018937570703632778,-0.015551844343649035
2019-02-04,17.119400024414062,-0.47069419191632383,0.001687172571534179,0.007035181387719858,1.1771135368590464,-0.006594034674209677,-0.012943755338976928,-0.0016814954985860265,-0.0015147703252440465,-0.011158354004483272,-0.00915278309497484,-0.010588212317485824,-0.00912288424873135
2019-02-05,17.573203325271614,-0.2874329368005769,0.015229544983717667,0.004191970346798746,1.1878257317469472,0.010250214739069945,0.009347760636736093,0.014184914166708962,-5.998895630983207e-05,0.01718150233021735,0.009402195932989544,0.025291687672455557,0.018583977279842987
2019-02-06,18.14980125427246,-0.054623287921786993,-0.001783776782304913,-0.0013184376376942364,1.1841263384215805,-0.0002225800499448384,0.0009524365222507384,-0.0030037384590732765,-0.0065015326046102846,0.002932679473743367,0.0067071031588252,0.01420653200235867,0.011533577599596733
2019-02-07,18.476398468017578,0.08002383225781617,-0.03141549183260769,-0.009532492608617549,1.1948026562175416,-0.02002604434345736,-0.013091983434203043,-0.0355344296987907,-0.018329630449743728,-0.016865785189933473,-0.023131503348648125,-0.009799505778375028,0.0009219105514301964
2019-02-08,18.890201807022095,0.24874517664933896,-0.0014279262841476296,0.0012214743696323804,1.2001138460860208,-0.0028938345877826434,0.0014225643361237398,-0.016907767199431583,0.01809060760976202,-0.016530703486102298,-0.014478599227757745,-0.015160797966771236,-0.008202911321190184
2019-02-11,18.437802553176887,0.07352251987032699,6.87788984020945e-05,0.0005544181826517836,1.2054318290285533,-0.0005995344255585314,-0.010107577283258624,-0.01663883233170436,0.006996677224795057,0.017922927398026117,0.023063877698473897,0.019342936623056486,0.00850530432208639
2019-02-12,18.386998891830444,0.057013317712608674,-0.0001264736259985022,0.01285934778736908,1.184675946131016,-0.015360633632627753,-0.014978044548297431,-0.013462904909688815,-0.015971039614584362,-0.021608582332183306,-0.019756147816866146,-0.010489713805622827,-0.011689701002846439
2019-02-13,18.912599086761475,0.2699058895974838,0.022084508752306244,0.003247014218574318,1.1936436720970647,0.018208730777095814,0.01028742340594367,0.024729766475064197,0.01909009427097414,0.020902966714762983,0.021962330780285075,0.00987910443106949,0.019990826141125677
2019-02-14,19.691401958465583,0.5837725005786638,0.0024024463372035176,-0.002218342130769102,1.1890973018768118,0.0050402709795407145,0.004144245428468711,0.008861493016975171,-0.002513982580658819,0.018826170474773384,-0.028196678272782074,0.026720487315229913,0.01217049027489436
2019-02-15,20.702200889587402,0.9867534702751479,0.012567030060630847,0.010897180640897952,1.1878895685067195,-0.0003776171488251972,-0.0020464864332153058,0.003855540284281544,0.00036411007155029255,-0.0007840447654144864,-0.011515686003006759,-0.003206696413322871,-0.002127690642428076
2019-02-19,20.00800061225891,0.7073276690448678,0.004453510696883789,0.0017305687169923978,1.1830803232669773,0.0024061088997487053,0.002826876585251423,0.003920962458509555,0.006063834092091049,-0.00782331776055107,0.002369611088874044,-0.002786910380302545,0.00012774712824460818
2019-02-20,20.391799926757812,0.8585361448188887,0.0058407849442555166,0.0020155496807554574,1.1770291609922838,0.003468424194577655,0.005482644137415504,-0.0009448315431075131,0.00509326717593638,-0.028516062942307695,0.01309447612673302,0.060710573551915406,0.004440161246298213
2019-02-21,20.350000858306885,0.8394710630168181,-0.013359875331081511,-0.0035558193796035864,1.1782816728051746,-0.00917011852428914,-0.007467501505117959,-0.002547339988166643,-0.0027908079243196228,-0.01018362948707163,-0.04832859265431673,-0.018758428734706897,-0.031919843034594775
2019-02-22,20.04359769821167,0.7157483157604043,0.008735900720911927,0.00619989153854017,1.1586731877453407,0.001552252628276224,0.0036587851443811697,-0.0019379639070078794,-0.0007141548937590492,-0.00362432372867387,-0.00038421482567255975,0.01043148432382318,0.023213098806650373
2019-02-25,19.349401235580444,0.43963427373773994,-0.005984072812070385,0.0013614020545671401,1.1319165988420794,-0.007525066395332641,-0.005354178414179192,-0.005761402928179231,-0.0020906477801921164,-0.016206858832692732,-0.023324738506976486,0.005988921682705402,-0.034720647804243575
2019-02-26,20.106401443481445,0.7414379220126546,-0.0025045399508008383,-0.0007157774825533592,1.135187277431181,-0.0016919984591345458,-0.005983575270380797,-0.0016233714009917656,0.0063755742624577675,-0.011739126401283662,-0.007519534828964836,-0.00048706481561054953,0.0038017453090257664
2019-02-27,20.05120038986206,0.7207676586098367,-0.013470798879050217,-0.00042928683992815575,1.1460738715304732,-0.012978804448416674,-0.01520426553536294,-0.017912202198107616,-0.0016023490930949064,-0.013024322902192154,-0.026300819958592108,-0.026220491178436212,-0.007412047894093514
2019-02-28,19.686197280883775,0.5763529757174034,-0.019785981743616666,-0.001862423091413823,1.1506310080321376,-0.01764301998456085,-0.016524683558892302,-0.019698695603499575,-0.011187769982594723,-0.030929299778299182,-0.02466639370355253,-0.01856063778328601,-0.010719022922847054
2019-03-01,20.159596920013428,0.7665507955153603,0.013735423678053926,0.00624377492130046,1.1553258439412046,0.006521829147723543,0.009936602140888562,0.0033196703554078076,0.005171663455668593,0.007865633827928445,-0.0015146385875638504,0.017232601324640856,0.006847672801712177
2019-03-04,20.08680248260498,0.7391213568392078,-0.005781220908959999,-0.0036377171306208878,1.1873289981205761,-0.0014620538728138434,-0.0006468317965846555,-0.006214895365921102,0.0018433088710866634,0.005957168229310777,0.0009363992565074612,-0.009451528348895545,-0.007548193365414896
2019-03-05,20.581396102905273,0.9379521728526574,-0.011134136938406437,-0.0013598917250224885,1.2737842184908745,-0.00940192832021646,-0.015282476274372977,-0.017574221573282433,0.0034353619354946657,-0.008442062629399076,-0.01838330973047935,0.000803090115444609,-0.006467541969692551
2019-03-06,21.284599304199226,1.2147503389268544,-0.004549592877189529,-0.006057024085782126,1.2717926758705576,0.0031536859926797377,0.008823535643065072,-0.006521859796098492,0.008482818461473002,-0.008967288940861502,0.008190288190100996,0.0037292581411840064,0.015166279861834863
2019-03-07,21.282600879669175,1.2079490770808732,-0.013663021260831566,-0.008365580409645634,1.2777481087137725,-0.0029739167141138705,-0.0008323563199928875,-0.007142145169197674,-0.001975342898989615,-0.0010305610512580075,0.0022330215481679173,-0.011315238811148851,0.0014142270241204336
2019-03-08,21.342400312423706,1.2249236447277498,-0.020615096041141468,-0.0019998027788387107,1.286317725931434,-0.018042714278354296,-0.008374029469286608,-0.02011855528518909,-0.019825398877251432,-0.017401089458110235,-0.03700195607471377,-0.029167617575262025,-0.01829261484225396
2019-03-11,21.181999444961548,1.155004957730582,0.032793322697996674,0.01450155675568987,1.3091172890561167,0.013809084030894536,0.031228947569830162,0.01003505470729624,0.007732355194616906,0.0021936531994005554,0.022685383536412522,0.0019418172709002243,0.002185386053060342
2019-03-12,20.88779926300049,1.0335399761233546,0.004081486135855295,0.0037707567133284936,1.3056014038163561,-0.0008416191225163348,0.00038892484580592065,-0.010800121505393823,0.002953769719255284,0.006426599006446745,-0.0154000972343065,0.015344986781526095,0.007656664691223294
2019-03-13,20.629002094268806,0.9278857614930656,0.010855418214472213,0.0066190347605699085,1.3066000361627315,0.0022069871569491938,-0.002663413472612933,0.003160940625619873,-0.000793229633686306,0.009084473470980407,0.02122671269242099,0.0016227306242042154,0.0045998652837946664
2019-03-14,19.9712007045746,0.6657781485722823,0.007465283818084722,-0.0006399719991840858,1.3092647095190013,0.008303176571696769,0.009256333288190317,0.0028600357245055657,0.004735907085658063,0.009751230561280376,0.04526829225692234,0.003495755501945779,0.013535642060736774
2019-03-15,19.935203313827515,0.6489736412133406,0.004651868223393051,0.004940857715908242,1.3386744992926203,-0.001962332005526494,-0.003943644741258898,0.006052191910138878,-0.005495020416901395,-0.007438781767279773,0.0024062092866679874,-0.0016701555090983533,-0.008172764113432894
2019-03-18,19.927398920059204,0.6433510336998414,0.016180344765601384,0.003625841483102077,1.3384671742437728,0.011327274961457898,0.015541974106718568,0.022036710331380965,-0.0023561663477223967,0.004892831863709562,0.024156786673861445,0.007307600601678311,0.009182857774313383
2019-03-19,20.441200494766235,0.8426581708272632,-0.0035210077633409725,0.0002479609367633806,1.3778249925976347,-0.00386265453920148,-0.0039764672199284,-0.0011512745876363281,0.0014094785876730942,-0.012925898189322441,-0.013809133229971153,-0.008775154551641635,-0.010225690524313748
2019-03-20,20.456802845001235,0.8469553545595568,-0.002354018552873016,-0.003009942190180248,1.3804705203257799,0.0018011179085556288,0.0036973317404310497,0.006788517937681744,-0.0034366500243509456,-0.007461060838634633,0.0025285778345375915,0.001180001620717787,0.01198990212431722
2019-03-21,20.03919959068297,0.6817710852254778,0.007186006748054274,0.011294437536890412,1.4360263305584635,-0.009033102943768235,-0.015382469839326954,-0.006792133784354535,-0.010917283152184052,-0.003118380342643806,-0.00957815726101231,0.008892418353127287,-0.008280125402864342
2019-03-22,20.40300226211547,0.8227629714147553,-0.02648600060189648,-0.019246106131757812,1.4099143262188278,0.0006493601571968856,0.004178170711671321,0.0036898586977507156,-0.002072978722139067,0.0009467318386481849,-0.019883574446166896,0.0009804316091289317,0.0010216288672644583
2019-03-25,20.77799654006958,0.9661821158274736,0.0029226180987840028,-0.0007517841985076323,1.3533185044291787,0.00394002156596184,0.010998133292441158,-0.001085905350408877,-0.0003954581262535929,0.0024790100432524357,0.012292257922369675,0.001858505078254307,0.012107799153214499
2019-03-26,20.45760154724121,0.8379633609659388,0.017419709462202337,0.007453932687941478,1.356523289704884,0.007308276171117196,0.008321758791539997,0.002653919801248978,0.014029417228989875,-0.0011471110171077728,0.0036464088179306436,0.012529831210204708,0.007258026319529837
2019-03-27,20.056599617004395,0.6812459412258286,-0.0035133531008814667,-0.005228989654092242,1.3417156051732184,0.003502463917303404,-0.00464368915980525,0.010750887334278689,-0.0017070095156181495,0.00033617911536093156,0.014417874659774043,0.022312151975618207,0.01064595018567751
2019-03-28,19.78639936447142,0.5772141721246629,-0.015946170889915567,0.003790491801471507,1.3279164636777185,-0.020979627358524995,-0.01855107417399131,-0.02498774095707081,-0.020702400098599104,-0.017724923579081057,-0.04080297054748827,-0.010030541207299433,-0.012103112109243978
2019-03-29,19.551199197769165,0.4863636314902181,-0.00955247342786406,0.0063052763130018175,1.3151214122878163,-0.017844677317483924,-0.00781107886819523,-0.0263141418084531,-0.012263795177304852,-0.03017422639271339,-0.01982126646797591,-0.024009751859749913,-0.020768995966760025
2019-04-01,18.644001483917236,0.13210750754484019,0.010311047264067298,0.011859106816869636,1.4018186591478567,-0.006313269952648101,0.0030159850394399813,0.002663982498184961,-0.015059757948580414,-0.02263494753472615,-0.022848584189880842,-0.007986124789407072,-0.003261842949444437
2019-04-02,18.72879886627198,0.16788362875346485,-0.013592357598738013,0.0004899678664516127,1.395165504414955,-0.014275943864283097,-0.023604511979480613,-0.019216021166172617,-0.006325041602298032,-0.006493956385932184,-0.019171382346610463,-0.009601795671740205,0.0019700872443093975
2019-04-03,19.190399646759033,0.35243238671370203,0.0041099716207675056,0.0015734315853421776,1.4018567215671844,0.0019042459769294628,-0.0045147781991565165,0.005417124465948393,0.0037699502036986016,0.0031974157307820246,-0.0008713359001509759,0.007273977101858514,0.001925964522865271
2019-04-04,19.32780361175537,0.40871642376418105,0.013251187345861993,0.002653552389297209,1.4399572306260855,0.009430185396048351,-0.0028171543165398504,0.012239709347055818,0.016144772746517492,0.007978445340081554,0.014216550987662648,0.018981315265819247,0.01161231210215471
